firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
7,7,F2,0.65,"Change price: 0.00, reason: Maintain price at 0.65 as stable high share rate and strong personalized recommendations continue to support steady sales and maximize profit amid consistent competition.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
7,7,F3,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to stay competitive with top firms; stable high share rate and personalized recommendations sustain sales and maximize profit.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
7,7,F4,0.65,"Change price: 0.00, reason: Maintain price at 0.65 as stable high share rate and personalized recommendations sustain sales and maximize profit amid intense competition and consistent market conditions.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
7,7,F5,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors; stable high share rate and personalized recommendations sustain sales and maximize profit amid strong competition.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
7,7,F6,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors; stable full data sharing and strong personalized recommendations support steady sales and maximize profit amid intense competition.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
7,8,F0,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to stay competitive with top firms, leveraging stable full share rate and personalized recommendations to maximize profit without losing sales.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
7,8,F1,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors, leveraging stable high share rate and strong personalized recommendations to maximize profit without reducing sales.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
7,8,F2,0.65,"Change price: 0.00, reason: Maintain price at 0.65 as stable high share rate and strong personalized recommendations consistently support steady sales and maximize profit amid intense competition.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
7,8,F3,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors; stable high share rate and personalized recommendations sustain sales and maximize profit amid consistent competition.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
7,8,F4,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to leverage stable high share rate and personalized recommendations, ensuring steady sales and maximizing profit amid consistent competition.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
7,8,F5,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors; stable high share rate and personalized recommendations sustain sales and maximize profit amid strong competition.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
7,8,F6,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors; stable full data sharing and strong personalized recommendations continue to support steady sales and maximize profit amid intense competition.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
7,9,F0,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors and leverage stable full share rate and personalized recommendations, maximizing profit without losing sales.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
7,9,F1,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors, leveraging stable high share rate and strong personalized recommendations to maximize profit without reducing sales.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
7,9,F2,0.65,"Change price: 0.00, reason: Maintain price at 0.65 as stable high share rate and strong personalized recommendations continue to support steady sales and maximize profit amid consistent competition.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
7,9,F3,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to stay competitive with top firms; stable high share rate and personalized recommendations sustain sales and maximize profit.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
7,9,F4,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to leverage stable high share rate and personalized recommendations, ensuring steady sales and maximizing profit amid consistent competition.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
7,9,F5,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors; stable high share rate and personalized recommendations ensure steady sales and maximize profit amid strong competition.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
7,9,F6,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors; stable full data sharing and strong personalized recommendations continue to support steady sales and maximize profit amid intense competition.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
7,10,F0,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to stay competitive with top firms, leveraging stable full share rate and personalized recommendations to maximize profit without losing sales.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
7,10,F1,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors, leveraging stable high share rate and strong personalized recommendations to maximize profit without reducing sales.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
7,10,F2,0.65,"Change price: 0.00, reason: Maintain price at 0.65 as stable high share rate and strong personalized recommendations sustain sales and maximize profit amid consistent competition.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
7,10,F3,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors; stable high share rate and personalized recommendations continue to support steady sales and maximize profit amid consistent competition.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
7,10,F4,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to leverage stable high share rate and personalized recommendations, ensuring steady sales and maximizing profit amid consistent competition.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
7,10,F5,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors; stable high share rate and personalized recommendations sustain sales and maximize profit amid strong competition.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
7,10,F6,0.65,"Change price: 0.00, reason: Maintain price at 0.65 to align with top competitors; stable full data sharing and strong personalized recommendations continue to support steady sales and maximize profit amid intense competition.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
8,1,F0,0.55,"Change price: 0.05, reason: Moderate share rate and high competition suggest leveraging personalized recommendations by slightly increasing price to maximize profit without deterring buyers.",1.65,3,1.65,1.0,"[0.09794538782476847, 'adaptive']"
8,1,F1,0.55,"Change price: 0.05, reason: With 8 firms and low share rate (~3.9%), competition is high but personalized recommendations slightly increase purchase likelihood; raising price moderately to capture higher profit without losing many buyers.",1.1,2,1.1,1.0,"[0.03894792870088182, 'adaptive']"
8,1,F2,0.55,"Change price: 0.05, reason: Moderate data sharing increases likelihood of personalized recommendations, reducing search and increasing purchase probability, allowing a slight price increase to maximize profit.",0.55,1,0.55,1.0,"[0.13333839342533993, 'adaptive']"
8,1,F3,0.6,"Change price: 0.10, reason: High share rate (0.51) increases personalized recommendations, boosting purchase likelihood despite competition; can raise price above basic 0.5 to maximize profit.",0.6,1,0.6,1.0,"[0.5133595994492212, 'adaptive']"
8,1,F4,0.55,"Change price: 0.05, reason: With 8 firms and low share rate (~5.9%), personalized recommendations slightly boost purchase likelihood, allowing a modest price increase to maximize profit without losing consumers.",1.1,2,1.1,1.0,"[0.05891858219574919, 'adaptive']"
8,1,F5,0.55,"Change price: 0.05, reason: Higher competition and moderate share rate increase likelihood of purchase via recommendations, allowing a slight price increase to maximize profit.",2.2,4,2.2,1.0,"[0.45290998940773775, 'adaptive']"
8,1,F6,0.6,"Change price: 0.10, reason: High share rate (0.656) increases likelihood of personalized recommendations, boosting purchase probability despite competition; thus, raising price from 0.50 to 0.60 maximizes profit.",2.4,4,2.4,1.0,"[0.6564406221915314, 'adaptive']"
8,1,F7,0.6,"Change price: 0.10, reason: High share rate (0.79) boosts personalized recommendations, increasing purchase likelihood; with 8 firms, competition is strong, so raising price from 0.50 to 0.60 balances profit and demand.",1.8,3,1.8,1.0,"[0.7909595168512107, 'adaptive']"
8,2,F0,0.6,"Change price: 0.05, reason: High share rate (1.0) and strong competition increase personalized recommendation effectiveness, allowing a price increase from 0.55 to 0.60 to maximize profit while maintaining buyer interest.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
8,2,F1,0.6,"Change price: 0.05, reason: High share rate (1.0) boosts personalized recommendations and purchase likelihood amid strong competition (8 firms); raising price from 0.55 to 0.60 maximizes profit by leveraging increased demand despite higher price.",1.2,2,1.2,1.0,"[1.0, 'adaptive']"
8,2,F2,0.6,"Change price: 0.05, reason: High share rate (1.0) enhances personalized recommendations, increasing purchase likelihood despite competition; raising price from 0.55 to 0.60 maximizes profit by balancing demand and higher margin.",0.6,1,0.6,1.0,"[1.0, 'adaptive']"
8,2,F3,0.6,"Change price: 0.00, reason: Maintain price at 0.60 as high share rate (1.0) supports personalized recommendations, increasing purchase likelihood despite competition; current price balances profit and demand effectively.",0.6,1,0.6,1.0,"[1.0, 'adaptive']"
8,2,F4,0.6,"Change price: 0.05, reason: With full data sharing (1.0) and strong competition (8 firms), personalized recommendations increase purchase likelihood, justifying a price increase from 0.55 to 0.60 to maximize profit.",1.2,2,1.2,1.0,"[1.0, 'adaptive']"
8,2,F5,0.6,"Change price: 0.05, reason: High share rate (1.0) and strong competition increase purchase likelihood via personalized recommendations, allowing a price increase from 0.55 to 0.60 to maximize profit.",2.4,4,2.4,1.0,"[1.0, 'adaptive']"
8,2,F6,0.6,"Change price: 0.00, reason: Maintain price at 0.60 as high share rate (1.0) supports strong personalized recommendations, sustaining purchase likelihood and profit maximization despite competition.",2.4,4,2.4,1.0,"[1.0, 'adaptive']"
8,2,F7,0.7,"Change price: 0.10, reason: High share rate (1.0) maximizes personalized recommendations, increasing purchase likelihood despite competition; raising price from 0.60 to 0.70 maximizes profit.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,3,F0,0.65,"Change price: 0.05, reason: High share rate (1.0) and strong competition support personalized recommendations, allowing a price increase from 0.60 to 0.65 to maximize profit while maintaining consumer purchase likelihood.",1.95,3,1.95,1.0,"[1.0, 'adaptive']"
8,3,F1,0.7,"Change price: 0.10, reason: High share rate (1.0) ensures strong personalized recommendations, reducing search and increasing purchase likelihood despite competition; raising price from 0.60 to 0.70 maximizes profit by capturing more value per sale.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,3,F2,0.65,"Change price: 0.05, reason: High share rate (1.0) ensures strong personalized recommendations, enabling a slight price increase from 0.60 to 0.65 to maximize profit despite competition.",0.65,1,0.65,1.0,"[1.0, 'adaptive']"
8,3,F3,0.7,"Change price: 0.10, reason: High share rate (1.0) maximizes personalized recommendations, increasing purchase likelihood despite competition; raising price from 0.60 to 0.70 can improve profit as demonstrated by top firms.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,3,F4,0.65,"Change price: 0.05, reason: With full data sharing (1.0) and strong competition (8 firms), increasing price to 0.65 leverages high personalized recommendation effect to maximize profit as competitors successfully raised prices to 0.60 and 0.70.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
8,3,F5,0.7,"Change price: 0.10, reason: High share rate (1.0) ensures strong personalized recommendations reducing search costs; despite competition, raising price to 0.70 maximizes profit as shown by similar firms' success at this price point.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,3,F6,0.7,"Change price: 0.10, reason: High share rate (1.0) maximizes personalized recommendations, allowing a price increase from 0.60 to 0.70 to boost profit despite competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,3,F7,0.6,"Change price: -0.10, reason: Competitors price at 0.6 with higher sales; lowering price to 0.60 can increase sales volume and profit under full share rate and strong competition.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
8,4,F0,0.7,"Change price: 0.05, reason: High share rate (1.0) and strong competition support personalized recommendations, allowing a price increase from 0.65 to 0.70 to maximize profit as demonstrated by top firms setting price at 0.70 with higher profits.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,4,F1,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to capitalize on high share rate (1.0) and strong personalized recommendations, aligning with top firms' successful strategies to maximize profit amid intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,4,F2,0.7,"Change price: 0.05, reason: High share rate (1.0) and strong competition support personalized recommendations, allowing a price increase from 0.65 to 0.70 to maximize profit as demonstrated by top firms' success at this price point.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,4,F3,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations support maximizing profit; top firms succeed at this price despite competition.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,4,F4,0.7,"Change price: 0.05, reason: With full data sharing (1.0) and strong competition (8 firms), increasing price to 0.70 aligns with top firms' successful pricing, leveraging personalized recommendations to maximize profit.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,4,F5,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations sustain sales volume and maximize profit despite competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,4,F6,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) sustains strong personalized recommendations, ensuring stable sales and maximizing profit despite competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,4,F7,0.7,"Change price: 0.10, reason: High share rate (1.0) ensures strong personalized recommendations reducing search costs; competitors succeed at 0.70 price point, so raising price to 0.70 maximizes profit despite competition.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,5,F0,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong competition support personalized recommendations, sustaining stable sales and maximizing profit.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,5,F1,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to align with top firms' strategies leveraging high share rate (1.0) and strong personalized recommendations, maximizing profit amid intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,5,F2,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations sustain sales volume and maximize profit despite competition, consistent with top firms' successful pricing.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,5,F3,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations sustain sales despite competition; aligns with top firms maximizing profit.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,5,F4,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to align with top competitors who maximize profit through high share rate and strong personalized recommendations, ensuring stable sales despite competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,5,F5,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations continue to sustain sales volume and maximize profit despite competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,5,F6,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations sustain stable sales and maximize profit despite competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,5,F7,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and competitors' success at this price point indicate it maximizes profit under strong competition and full personalized recommendations.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,6,F0,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as top competitors achieve highest profits at this price with full data sharing and strong personalized recommendations, ensuring stable sales and profit maximization.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,6,F1,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to align with top competitors leveraging high share rate (1.0) and strong personalized recommendations, maximizing profit amid intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,6,F2,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations sustain sales volume and maximize profit, consistent with top competitors.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,6,F3,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations sustain stable sales and maximize profit despite competition; aligns with top firms' successful pricing strategy.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,6,F4,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to align with top competitors who achieve maximum profit through high share rate and strong personalized recommendations, ensuring stable sales despite intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,6,F5,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations sustain stable sales and maximize profit despite competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,6,F6,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations sustain stable sales and maximize profit despite competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,6,F7,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full share rate and competitors’ stable pricing indicate this maximizes profit under strong competition and personalized recommendations.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,7,F0,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit despite competition.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,7,F1,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to align with top competitors' successful strategies leveraging full data sharing and strong personalized recommendations, maximizing profit amid intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,7,F2,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations sustain sales volume and maximize profit, consistent with top competitors.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,7,F3,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations sustain stable sales and maximize profit despite competition; aligns with top firms' successful pricing strategy.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,7,F4,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to align with top competitors who maximize profit through full data sharing and strong personalized recommendations, ensuring stable sales despite competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,7,F5,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit despite intense competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,7,F6,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as high share rate (1.0) and strong personalized recommendations continue to sustain stable sales and maximize profit despite intense competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,7,F7,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as competitors and I achieve stable sales and maximum profit with full data sharing and strong personalized recommendations under intense competition.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,8,F0,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit despite intense competition.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,8,F1,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to align with top competitors leveraging full data sharing and strong personalized recommendations, maximizing profit amid intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,8,F2,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit despite intense competition, consistent with top firms.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,8,F3,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit despite intense competition; aligns with top firms' successful pricing strategy.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,8,F4,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to align with top competitors who maximize profit through full data sharing and strong personalized recommendations, ensuring stable sales despite intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,8,F5,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit despite intense competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,8,F6,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit despite intense competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,8,F7,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and competitors’ stable pricing indicate this maximizes profit under strong competition and personalized recommendations.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,9,F0,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit despite intense competition.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,9,F1,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to align with top competitors leveraging full data sharing and strong personalized recommendations, maximizing profit amid intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,9,F2,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit, consistent with top competitors.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,9,F3,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and personalized recommendations sustain stable sales and align with top firms’ successful pricing strategy maximizing profit despite competition.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,9,F4,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to align with top competitors leveraging full data sharing and strong personalized recommendations, ensuring stable sales and maximizing profit under intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,9,F5,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations continue to sustain stable sales and maximize profit despite intense competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,9,F6,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit despite intense competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,9,F7,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit amidst intense competition and consistent competitor pricing.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,10,F0,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit despite intense competition.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,10,F1,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to align with top competitors leveraging full data sharing and strong personalized recommendations, maximizing profit amid intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,10,F2,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit, consistent with top competitors.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,10,F3,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations sustain stable sales and maximize profit despite intense competition; aligns with top firms' successful pricing strategy.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,10,F4,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to align with top competitors leveraging full data sharing and strong personalized recommendations, ensuring stable sales and maximizing profit under intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,10,F5,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations continue to sustain stable sales and maximize profit despite intense competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,10,F6,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and strong personalized recommendations continue to sustain stable sales and maximize profit despite intense competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
8,10,F7,0.7,"Change price: 0.00, reason: Maintain price at 0.70 as full data sharing and competitors’ stable pricing indicate this maximizes profit under strong competition and personalized recommendations.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
9,1,F0,0.55,"Change price: 0.05, reason: With 9 firms and a low share rate, personalized recommendations slightly increase purchase likelihood, allowing a moderate price increase to boost profit without losing customers.",0.55,1,0.55,1.0,"[0.006501704529630947, 'adaptive']"
9,1,F1,0.6,"Change price: 0.10, reason: Moderate data sharing (16%) and high competition (9 firms) increase reliance on personalized recommendations, allowing a slightly higher price to maximize profit without deterring buyers.",1.2,2,1.2,1.0,"[0.16047427842078443, 'adaptive']"
9,1,F2,0.6,"Change price: 0.10, reason: High share rate (0.72) increases personalized recommendations, boosting purchase likelihood despite competition; can raise price above basic 0.5 to maximize profit.",1.2,2,1.2,1.0,"[0.7247207900621518, 'adaptive']"
9,1,F3,0.6,"Change price: 0.10, reason: High share rate (0.97) implies strong personalized recommendations, reducing search and increasing purchase likelihood, allowing a price increase above the basic 0.50.",1.2,2,1.2,1.0,"[0.9738255765804307, 'adaptive']"
9,1,F4,0.55,"Change price: 0.05, reason: With 9 firms and low share rate, personalized recommendations slightly increase purchase likelihood, allowing a modest price increase to maximize profit.",1.65,3,1.65,1.0,"[0.027414072433462944, 'adaptive']"
9,1,F5,0.55,"Change price: 0.05, reason: With 9 firms and a moderate share rate (0.54), personalized recommendations boost purchase likelihood; increasing price slightly capitalizes on higher willingness to pay while maintaining competitiveness.",1.1,2,1.1,1.0,"[0.5394653883593491, 'adaptive']"
9,1,F6,0.6,"Change price: 0.10, reason: High competition (9 firms) and moderate share rate (0.535) increase reliance on personalized recommendations, boosting purchase likelihood and allowing a higher price to maximize profit.",0.6,1,0.6,1.0,"[0.5350555577582067, 'adaptive']"
9,1,F7,0.6,"Change price: 0.10, reason: High share rate (0.91) increases personalized recommendations, boosting purchase likelihood despite competition; can raise price above basic 0.5 to maximize profit.",3.0,5,3.0,1.0,"[0.9124316049204619, 'adaptive']"
9,1,F8,0.6,"Change price: 0.10, reason: High competition and moderate data sharing increase likelihood of personalized recommendations, allowing a higher price to maximize profit.",1.2,2,1.2,1.0,"[0.5535774260072056, 'adaptive']"
9,2,F0,0.6,"Change price: 0.05, reason: High share rate (1.0) boosts personalized recommendations and purchase likelihood despite competition; increasing price from 0.55 to 0.60 maximizes profit as seen in top firms.",0.6,1,0.6,1.0,"[1.0, 'adaptive']"
9,2,F1,0.7,"Change price: 0.10, reason: High share rate (1.0) boosts personalized recommendations and purchase likelihood despite competition; raising price above 0.6 can maximize profit.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
9,2,F2,0.7,"Change price: 0.10, reason: High share rate (1.0) maximizes personalized recommendations, increasing purchase likelihood despite 9 competitors; raising price above 0.6 can improve profit as seen in top performers.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
9,2,F3,0.7,"Change price: 0.10, reason: High share rate (1.0) ensures strong personalized recommendations, reducing consumer search and increasing purchase likelihood; with 9 firms, can raise price above 0.6 to maximize profit.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
9,2,F4,0.6,"Change price: 0.05, reason: High share rate (1.0) boosts personalized recommendations, increasing purchase likelihood despite strong competition; raising price slightly above basic 0.55 can maximize profit.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
9,2,F5,0.6,"Change price: 0.05, reason: High share rate (1.0) boosts personalized recommendations, increasing purchase likelihood despite competition; raising price slightly from 0.55 to 0.60 maximizes profit.",1.2,2,1.2,1.0,"[1.0, 'adaptive']"
9,2,F6,0.7,"Change price: 0.10, reason: High share rate (1.0) and intense competition (9 firms) boost personalized recommendations, increasing purchase likelihood and enabling a price increase above basic 0.6 to maximize profit.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
9,2,F7,0.7,"Change price: 0.10, reason: High share rate (1.0) ensures strong personalized recommendations, sustaining purchase likelihood despite competition; raising price above 0.6 can maximize profit given stable sales.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
9,2,F8,0.7,"Change price: 0.10, reason: High share rate (1.0) ensures strong personalized recommendations, boosting purchase likelihood despite 9 competitors; increasing price from 0.6 to 0.7 maximizes profit.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
9,3,F0,0.7,"Change price: 0.10, reason: High share rate (1.0) ensures strong personalized recommendations, reducing consumer search and increasing purchase likelihood; raising price above 0.6 can maximize profit given stable sales and intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
9,3,F1,0.8,"Change price: 0.10, reason: With full data sharing (1.0) and strong personalized recommendations, demand is stable despite competition; increasing price to 0.80 can maximize profit by leveraging high purchase likelihood.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
