firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
8,5,F4,0.8,"Change price: 0.05, reason: Slightly increase price to 0.80 to improve profit leveraging high share rate and strong personalized recommendations despite competition.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,5,F5,0.8,"Change price: 0.05, reason: Increase price slightly to 0.80 to improve profit while maintaining high share rate and competitiveness.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,5,F6,0.9,"Change price: 0.05, reason: Maintain high share rate and personalized recommendations to increase profit amid strong competition.",1.8,2,1.8,1.0,"[1.0, 'equilibrium']"
8,5,F7,0.9,"Change price: 0.05, reason: High share rate and strong personalized recommendations support slight price increase for higher profit while staying competitive.",1.8,2,1.8,1.0,"[1.0, 'equilibrium']"
8,6,F0,0.8,"Change price: -0.05, reason: Slight price decrease to regain lost sales volume and increase profit amid strong competition.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
8,6,F1,0.85,"Change price: 0.05, reason: Maintain high share rate and personalized recommendations to increase profit amid strong competition.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
8,6,F2,0.85,"Change price: 0.05, reason: Increase price to 0.85 to align with top competitors, leveraging high share rate and personalized recommendations to maximize profit.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
8,6,F3,0.85,"Change price: 0.05, reason: Slight price increase justified by stable high share rate and strong competition with personalized recommendations.",2.55,3,2.55,1.0,"[1.0, 'equilibrium']"
8,6,F4,0.85,"Change price: 0.05, reason: Increase price to 0.85 to compete with top firms leveraging high share rate and personalized recommendations for higher profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,6,F5,0.85,"Change price: 0.05, reason: Increase price to 0.85 to capture higher profit amid strong personalization and full share rate while maintaining competitiveness.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,6,F6,0.85,"Change price: -0.05, reason: Slightly reduce price to regain sales volume and improve profit amid strong competition and stable share rate.",0.85,1,0.85,1.0,"[1.0, 'equilibrium']"
8,6,F7,0.9,"Change price: 0.00, reason: Maintain current price to leverage high share rate and personalized recommendations for stable sales and profit.",1.8,2,1.8,1.0,"[1.0, 'equilibrium']"
8,7,F0,0.75,"Change price: -0.05, reason: Slight price decrease to regain lost sales volume and increase profit amid strong competition.",3.0,4,3.0,1.0,"[1.0, 'equilibrium']"
8,7,F1,0.8,"Change price: -0.05, reason: Slightly reduce price to increase sales volume amid strong competition and maintain high profit.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
8,7,F2,0.85,"Change price: 0.00, reason: Maintain price at 0.85 to align with top competitors and leverage high share rate for stable profit.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
8,7,F3,0.8,"Change price: -0.05, reason: Slight price decrease to regain lost sales volume and increase profit amid strong competition.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
8,7,F4,0.8,"Change price: -0.05, reason: Slightly decrease price to 0.80 to increase sales volume and compete effectively with top firms.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,7,F5,0.8,"Change price: -0.05, reason: Slightly reduce price to 0.80 to increase sales volume amid strong competition and maintain high share rate.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,7,F6,0.85,"Change price: 0.00, reason: Maintain current price to stabilize sales and profit amid strong competition and high share rate.",2.55,3,2.55,1.0,"[1.0, 'equilibrium']"
8,7,F7,0.85,"Change price: -0.05, reason: Slight price decrease to increase sales volume and compete with top firms while maintaining high share rate.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
8,8,F0,0.8,"Change price: 0.05, reason: Slight price increase to regain lost sales volume and improve profit amid strong competition and high share rate.",4.0,5,4.0,1.0,"[1.0, 'equilibrium']"
8,8,F1,0.8,"Change price: 0.00, reason: Maintain price to balance sales volume and profit amid strong competition and full share rate.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
8,8,F2,0.8,"Change price: -0.05, reason: Slightly decrease price to 0.80 to increase sales volume and better compete with top firms while maintaining profit.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
8,8,F3,0.8,"Change price: 0.00, reason: Maintain current price to balance sales volume and profit amid strong competition and high share rate.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
8,8,F4,0.75,"Change price: -0.05, reason: Slightly decrease price to 0.75 to improve sales volume and compete with top firms.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,8,F5,0.75,"Change price: -0.05, reason: Slight price decrease to 0.75 to regain sales volume amid strong competition and maintain high share rate.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,8,F6,0.8,"Change price: -0.05, reason: Slightly reduce price to regain sales volume and improve profit amid strong competition.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
8,8,F7,0.8,"Change price: -0.05, reason: Slight price decrease to increase sales volume and compete with top firms while maintaining high share rate.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
8,9,F0,0.8,"Change price: 0.00, reason: Maintain stable price to sustain sales volume and profit amid strong competition and high share rate.",4.0,5,4.0,1.0,"[1.0, 'equilibrium']"
8,9,F1,0.85,"Change price: 0.05, reason: Slightly increase price to leverage full share rate and strong personalized recommendations for higher profit.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
8,9,F2,0.85,"Change price: 0.05, reason: Slightly increase price to 0.85 to align with top competitors and leverage high share rate for higher profit.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
8,9,F3,0.8,"Change price: 0.00, reason: Maintain current price to balance stable sales volume and profit amid strong competition and high share rate.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
8,9,F4,0.8,"Change price: 0.05, reason: Slightly increase price to 0.80 to align with top competitors and leverage high share rate for better profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,9,F5,0.65,"Change price: -0.10, reason: Reduce price to 0.65 to regain sales volume amid strong competition and high share rate.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,9,F6,0.85,"Change price: 0.05, reason: Slightly increase price to improve profit while maintaining sales amid strong competition and high share rate.",2.55,3,2.55,1.0,"[1.0, 'equilibrium']"
8,9,F7,0.85,"Change price: 0.05, reason: Slight price increase to improve profit while maintaining sales volume amid strong competition and high share rate.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
8,10,F0,0.8,"Change price: 0.00, reason: Maintain stable price to sustain sales volume and profit amid strong competition and high share rate.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
8,10,F1,0.8,"Change price: -0.05, reason: Slightly reduce price to increase sales volume amid strong competition and maintain profit.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
8,10,F2,0.85,"Change price: 0.00, reason: Maintain price at 0.85 to align with top competitors and leverage high share rate for stable profit.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
8,10,F3,0.8,"Change price: 0.00, reason: Maintain stable price to balance sales volume and profit amid strong competition and high share rate.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
8,10,F4,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to align with top competitors and leverage high share rate for stable profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,10,F5,0.75,"Change price: 0.10, reason: Increase price to 0.75 to regain competitiveness and attract sales amid high share rate and strong personalization.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
8,10,F6,0.85,"Change price: 0.00, reason: Maintain stable price to sustain sales volume and profit amid strong competition and high share rate.",2.55,3,2.55,1.0,"[1.0, 'equilibrium']"
8,10,F7,0.9,"Change price: 0.05, reason: Slightly increase price to improve profit while maintaining stable sales amid strong competition and high share rate.",1.8,2,1.8,1.0,"[1.0, 'equilibrium']"
9,1,F0,0.6,"Change price: 0.10, reason: High share rate and strong competition justify higher price due to increased personalized recommendations and purchase likelihood.",1.8,3,1.8,1.0,"[1.0, 'equilibrium']"
9,1,F1,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations allow for higher price despite competition.",1.2,2,1.2,1.0,"[1.0, 'equilibrium']"
9,1,F2,0.6,"Change price: 0.10, reason: High share rate and intense competition increase reliance on personalized recommendations, allowing a higher price.",3.0,5,3.0,1.0,"[1.0, 'equilibrium']"
9,1,F3,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations allow higher price despite competition.",1.8,3,1.8,1.0,"[1.0, 'equilibrium']"
9,1,F4,0.6,"Change price: 0.10, reason: High share rate and many firms increase reliance on recommendations, allowing a higher price.",1.8,3,1.8,1.0,"[1.0, 'equilibrium']"
9,1,F5,0.6,"Change price: 0.10, reason: High share rate and many firms increase reliance on personalized recommendations, allowing a higher price.",0.6,1,0.6,1.0,"[1.0, 'equilibrium']"
9,1,F6,0.6,"Change price: 0.10, reason: High share rate and many firms increase value of personalized recommendations, allowing a higher price.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,1,F7,0.6,"Change price: 0.10, reason: High data sharing and competition increase value of personalized recommendations, allowing higher price.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,1,F8,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing a higher price with stable demand.",1.2,2,1.2,1.0,"[1.0, 'equilibrium']"
9,2,F0,0.7,"Change price: 0.10, reason: High share rate and intense competition increase reliance on personalized recommendations, allowing a higher price.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
9,2,F1,0.7,"Change price: 0.10, reason: High share rate and intense competition increase reliance on personalized recommendations, allowing a higher price.",1.4,2,1.4,1.0,"[1.0, 'equilibrium']"
9,2,F2,0.7,"Change price: 0.10, reason: Maintain high share rate and strong competition justify higher price due to personalized recommendations increasing purchase likelihood.",3.5,5,3.5,1.0,"[1.0, 'equilibrium']"
9,2,F3,0.7,"Change price: 0.10, reason: High share rate and intense competition increase reliance on personalized recommendations, allowing a higher price.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
9,2,F4,0.7,"Change price: 0.10, reason: High share rate and intense competition increase reliance on personalized recommendations, allowing a higher price.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
9,2,F5,0.7,"Change price: 0.10, reason: High share rate and intense competition increase reliance on personalized recommendations, allowing a higher price.",0.7,1,0.7,1.0,"[1.0, 'equilibrium']"
9,2,F6,0.6,"Change price: 0.00, reason: Maintain price at 0.60 due to high share rate and strong competition supporting current price.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,2,F7,0.7,"Change price: 0.10, reason: High share rate and strong competition increase reliance on personalized recommendations, supporting a higher price.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,2,F8,0.7,"Change price: 0.10, reason: High share rate and intense competition increase reliance on personalized recommendations, allowing a higher price.",1.4,2,1.4,1.0,"[1.0, 'equilibrium']"
9,3,F0,0.8,"Change price: 0.10, reason: Maintain high share rate and strong competition justify higher price due to personalized recommendations increasing purchase likelihood.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,3,F1,0.7,"Change price: 0.00, reason: Maintain current price to balance strong personalized recommendations and competition, ensuring stable profit.",1.4,2,1.4,1.0,"[1.0, 'equilibrium']"
9,3,F2,0.7,"Change price: 0.00, reason: Maintain current price to sustain high share rate and stable profit under strong competition and full data sharing.",3.5,5,3.5,1.0,"[1.0, 'equilibrium']"
9,3,F3,0.8,"Change price: 0.10, reason: Maintain competitive pricing with high share rate and strong personalized recommendations to increase purchase likelihood and profit.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,3,F4,0.8,"Change price: 0.10, reason: Maintain high share rate and strong competition justify higher price due to personalized recommendations increasing purchase likelihood.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,3,F5,0.7,"Change price: 0.00, reason: Maintain price at 0.7 to stay competitive while leveraging high share rate and personalized recommendations.",0.7,1,0.7,1.0,"[1.0, 'equilibrium']"
9,3,F6,0.7,"Change price: 0.10, reason: High share rate and strong competition increase reliance on personalized recommendations, allowing a higher price.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,3,F7,0.7,"Change price: 0.00, reason: Maintain current price to align with market leaders and leverage high share rate and strong competition for personalized recommendations.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,3,F8,0.8,"Change price: 0.10, reason: Maintain competitive edge with high share rate and personalized recommendations allowing higher price and stable demand.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
9,4,F0,0.7,"Change price: -0.10, reason: Slight price reduction to increase sales volume and compete with top firm pricing while maintaining full data sharing benefits.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
9,4,F1,0.8,"Change price: 0.10, reason: Increase price to 0.80 to match top competitors and leverage full data sharing for higher profit under strong competition.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
9,4,F2,0.7,"Change price: 0.00, reason: Maintain current price to sustain stable profit and high share rate amid strong competition and full data sharing.",3.5,5,3.5,1.0,"[1.0, 'equilibrium']"
9,4,F3,0.7,"Change price: -0.10, reason: Slightly reduce price to attract more buyers amid strong competition while maintaining high share rate and personalized recommendations.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
9,4,F4,0.8,"Change price: 0.00, reason: Maintain current price to sustain high share rate and stable profit under strong competition and full data sharing.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,4,F5,0.8,"Change price: 0.10, reason: Increase price to 0.8 to match competitors and leverage full data sharing and personalized recommendations for higher profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
9,4,F6,0.7,"Change price: 0.00, reason: Maintain price at 0.70 to balance competitive pricing and leverage high share rate for potential sales.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,4,F7,0.8,"Change price: 0.10, reason: Increase price to 0.80 to match top competitors, leveraging full data sharing and strong personalized recommendations to boost purchase likelihood and profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,4,F8,0.7,"Change price: -0.10, reason: Lower price to increase sales volume under strong competition despite high share rate and personalized recommendations.",0.7,1,0.7,1.0,"[1.0, 'equilibrium']"
9,5,F0,0.7,"Change price: 0.00, reason: Maintain current price to sustain stable profit and high share rate amid strong competition and full data sharing.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
9,5,F1,0.8,"Change price: 0.00, reason: Maintain current price to stay competitive with top firms and leverage full data sharing for stable profit.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
9,5,F2,0.75,"Change price: 0.05, reason: Slight price increase to improve profit leveraging full data sharing and stable demand amid strong competition.",3.75,5,3.75,1.0,"[1.0, 'equilibrium']"
9,5,F3,0.7,"Change price: 0.00, reason: Maintain current price to sustain stable profit and high share rate amid strong competition and full data sharing.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
9,5,F4,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and high share rate amid strong competition and full data sharing.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,5,F5,0.8,"Change price: 0.00, reason: Maintain price at 0.8 to stay competitive with top firms and leverage full data sharing and personalized recommendations for stable profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
9,5,F6,0.6,"Change price: -0.10, reason: Lower price to increase sales volume and compete with top firms while maintaining full data sharing benefits.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,5,F7,0.7,"Change price: -0.10, reason: Lower price to increase sales volume and compete with top firms while leveraging full data sharing and personalized recommendations.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,5,F8,0.7,"Change price: 0.00, reason: Maintain current price to balance sales volume and profit amid strong competition and full data sharing.",0.7,1,0.7,1.0,"[1.0, 'equilibrium']"
9,6,F0,0.75,"Change price: 0.05, reason: Slight price increase to leverage full data sharing and strong competition for higher profit.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
9,6,F1,0.85,"Change price: 0.05, reason: Slight price increase to 0.85 to leverage full data sharing and compete with top firms for higher profit.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
9,6,F2,0.8,"Change price: 0.05, reason: Slightly increase price to leverage full data sharing and stable demand amid strong competition for higher profit.",4.0,5,4.0,1.0,"[1.0, 'equilibrium']"
9,6,F3,0.75,"Change price: 0.05, reason: Slight price increase to leverage full data sharing and strong personalized recommendations, aiming to improve profit amid stable competition.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
9,6,F4,0.75,"Change price: -0.05, reason: Slight price decrease to attract more buyers amid strong competition despite full data sharing.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
9,6,F5,0.75,"Change price: -0.05, reason: Slightly reduce price to attract more buyers amid strong competition while maintaining high share rate and personalized recommendations.",0.75,1,0.75,1.0,"[1.0, 'equilibrium']"
9,6,F6,0.75,"Change price: 0.15, reason: Increase price to 0.75 to match top competitor, leveraging full data sharing and personalized recommendations for higher profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,6,F7,0.75,"Change price: 0.05, reason: Slight price increase to leverage full data sharing and improve profit amid strong competition and stable demand.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,6,F8,0.75,"Change price: 0.05, reason: Slight price increase to leverage full data sharing and personalized recommendations amid strong competition.",0.75,1,0.75,1.0,"[1.0, 'equilibrium']"
9,7,F0,0.8,"Change price: 0.05, reason: Slightly increase price to leverage full data sharing and stable demand amid strong competition for higher profit.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,7,F1,0.9,"Change price: 0.05, reason: Slightly increase price to 0.90 to match top competitor pricing and leverage full data sharing for higher profit.",1.8,2,1.8,1.0,"[1.0, 'equilibrium']"
9,7,F2,0.85,"Change price: 0.05, reason: Slightly increase price to leverage full data sharing and stable demand amid strong competition for higher profit.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
9,7,F3,0.8,"Change price: 0.05, reason: Slightly increase price to match top competitor and leverage full data sharing with stable demand.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,7,F4,0.8,"Change price: 0.05, reason: Slightly increase price to leverage full data sharing and strong competition for higher profit.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,7,F5,0.8,"Change price: 0.05, reason: Slightly increase price to 0.80 to match top competitors and leverage full data sharing and personalized recommendations for higher profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
9,7,F6,0.8,"Change price: 0.05, reason: Slightly increase price to 0.80 to match top competitor and leverage full data sharing with stable demand for higher profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,7,F7,0.8,"Change price: 0.05, reason: Slight increase to 0.80 to match top competitors and leverage full data sharing for higher profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,7,F8,0.8,"Change price: 0.05, reason: Slight increase to 0.80 to leverage full data sharing and personalized recommendations, aiming to improve profit amid stable competition.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
9,8,F0,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and leverage full data sharing amid strong competition.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,8,F1,0.8,"Change price: -0.10, reason: Reduce price to 0.80 to match top competitors and increase sales volume under strong competition.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
9,8,F2,0.75,"Change price: -0.10, reason: Reduce price to regain sales volume after drop at 0.85 amid strong competition and full data sharing.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
9,8,F3,0.8,"Change price: 0.00, reason: Maintain price to sustain competitive profit and leverage full data sharing with stable demand.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,8,F4,0.8,"Change price: 0.00, reason: Maintain stable profit and leverage full data sharing amid strong competition.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,8,F5,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to stay competitive with top firms and leverage full data sharing and personalized recommendations for stable profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
9,8,F6,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to align with top competitors and leverage full data sharing for stable demand and profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,8,F7,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to align with top competitors and leverage full data sharing and personalized recommendations for stable profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,8,F8,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to leverage full data sharing and stable demand amid strong competition.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
9,9,F0,0.8,"Change price: 0.00, reason: Maintain stable profit and leverage full data sharing amid strong competition and steady demand.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,9,F1,0.8,"Change price: 0.00, reason: Maintain current price to stay competitive with top firms and leverage full data sharing for stable profit.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
9,9,F2,0.8,"Change price: 0.05, reason: Slightly increase price to improve profit leveraging full data sharing and stable demand amid strong competition.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,9,F3,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and leverage full data sharing amid strong competition.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,9,F4,0.8,"Change price: 0.00, reason: Maintain current price to sustain stable profit and leverage full data sharing amid strong competition.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,9,F5,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to stay competitive with top firms and leverage full data sharing and personalized recommendations for stable profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
9,9,F6,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to align with top competitors and leverage full data sharing for stable demand and profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,9,F7,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to align with top competitors and leverage full data sharing for potential profit gain.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,9,F8,0.8,"Change price: 0.00, reason: Maintain price to sustain stable profit leveraging full data sharing and personalized recommendations amid strong competition.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
9,10,F0,0.8,"Change price: 0.00, reason: Maintain stable profit and leverage full data sharing amid strong competition and steady demand.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,10,F1,0.85,"Change price: 0.05, reason: Slightly increase price to 0.85 to compete with top firms and leverage full data sharing for higher profit.",1.7,2,1.7,1.0,"[1.0, 'equilibrium']"
9,10,F2,0.75,"Change price: -0.05, reason: Reduce price slightly to regain sales volume amid strong competition and full data sharing.",2.25,3,2.25,1.0,"[1.0, 'equilibrium']"
9,10,F3,0.8,"Change price: 0.00, reason: Maintain stable profit and leverage full data sharing amid strong competition and steady demand.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,10,F4,0.8,"Change price: 0.00, reason: Maintain stable profit and leverage full data sharing amid strong competition and steady demand.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
9,10,F5,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to stay competitive with top firms and leverage full data sharing and personalized recommendations for stable profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
9,10,F6,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to align with top competitors and leverage full data sharing for stable demand and profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,10,F7,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to align with top competitors and leverage full data sharing for stable profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
9,10,F8,0.8,"Change price: 0.00, reason: Maintain price to sustain stable profit and leverage full data sharing amid strong competition and steady demand.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
10,1,F0,0.6,"Change price: 0.10, reason: High share rate boosts personalized recommendations, increasing purchase likelihood; can raise price to maximize profit.",1.8,3,1.8,1.0,"[1.0, 'equilibrium']"
10,1,F1,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations increase purchase likelihood, allowing a higher price.",3.0,5,3.0,1.0,"[1.0, 'equilibrium']"
10,1,F2,0.6,"Change price: 0.10, reason: High share rate and competition increase value of personalized recommendations, allowing a higher price.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,1,F3,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations allow higher price despite competition.",0.6,1,0.6,1.0,"[1.0, 'equilibrium']"
10,1,F4,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing higher price with maintained demand.",0.6,1,0.6,1.0,"[1.0, 'equilibrium']"
10,1,F5,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations allow raising price despite competition.",0.6,1,0.6,1.0,"[1.0, 'equilibrium']"
10,1,F6,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing a higher price with maintained demand.",1.2,2,1.2,1.0,"[1.0, 'equilibrium']"
10,1,F7,0.6,"Change price: 0.10, reason: High share rate and many firms increase reliance on personalized recommendations, allowing a higher price.",0.6,1,0.6,1.0,"[1.0, 'equilibrium']"
10,1,F8,0.6,"Change price: 0.10, reason: High share rate and strong competition increase purchase likelihood, allowing a higher price.",1.8,3,1.8,1.0,"[1.0, 'equilibrium']"
10,1,F9,0.6,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing a higher price with maintained demand.",1.8,3,1.8,1.0,"[1.0, 'equilibrium']"
10,2,F0,0.7,"Change price: 0.10, reason: High share rate and strong personalized recommendations increase purchase likelihood, allowing a higher price to maximize profit.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
10,2,F1,0.7,"Change price: 0.10, reason: High share rate and strong personalized recommendations increase purchase likelihood, allowing a higher price.",3.5,5,3.5,1.0,"[1.0, 'equilibrium']"
10,2,F2,0.7,"Change price: 0.10, reason: High share rate and strong competition increase purchase likelihood, allowing a higher price to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,2,F3,0.7,"Change price: 0.10, reason: High share rate and strong personalized recommendations increase purchase likelihood, allowing a higher price to maximize profit.",0.7,1,0.7,1.0,"[1.0, 'equilibrium']"
10,2,F4,0.7,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing higher price with maintained demand.",0.7,1,0.7,1.0,"[1.0, 'equilibrium']"
10,2,F5,0.7,"Change price: 0.10, reason: High share rate and strong personalized recommendations increase purchase likelihood, allowing a higher price to maximize profit.",0.7,1,0.7,1.0,"[1.0, 'equilibrium']"
10,2,F6,0.7,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing a higher price with maintained demand.",1.4,2,1.4,1.0,"[1.0, 'equilibrium']"
10,2,F7,0.7,"Change price: 0.10, reason: High share rate and strong competition increase purchase likelihood, allowing a higher price to maximize profit.",0.7,1,0.7,1.0,"[1.0, 'equilibrium']"
10,2,F8,0.7,"Change price: 0.10, reason: High share rate and strong competition increase purchase likelihood, allowing a higher price.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
10,2,F9,0.7,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing a higher price with maintained demand.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
10,3,F0,0.8,"Change price: 0.10, reason: High share rate and strong personalized recommendations sustain purchase likelihood, allowing a higher price to maximize profit.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
10,3,F1,0.7,"Change price: 0.00, reason: Maintain price as high share rate and personalized recommendations sustain strong purchase likelihood and profit.",3.5,5,3.5,1.0,"[1.0, 'equilibrium']"
10,3,F2,0.6,"Change price: -0.10, reason: Lower price to increase sales volume as previous higher prices resulted in zero sales despite high share rate.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,3,F3,0.8,"Change price: 0.10, reason: Maintain high price due to full data sharing and strong personalized recommendations increasing purchase likelihood.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
10,3,F4,0.8,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing higher price with maintained demand.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
