firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
8,6,F7,0.8,"Change price: 0.05, reason: Increase price to further capitalize on full data sharing and strong personalized recommendations reducing consumer search.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
8,7,F0,0.85,"Change price: 0.05, reason: High share rate and competition sustain strong demand; raise price to maximize profit.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
8,7,F1,0.85,"Change price: 0.05, reason: High share rate and strong competition allow further moderate price increase to maximize profit.",1.7,2,1.7,1.0,"[1.0, 'adaptive']"
8,7,F2,0.75,"Change price: 0.05, reason: Slightly increase price to leverage full data sharing and personalized recommendations while maintaining sales volume.",0.75,1,0.75,1.0,"[1.0, 'adaptive']"
8,7,F3,0.85,"Change price: 0.05, reason: Increase price slightly to maximize profit leveraging full share rate and strong personalized recommendations in competitive market.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
8,7,F4,0.85,"Change price: 0.05, reason: Maintain price increase due to continued high share rate and strong competition supporting personalized recommendation benefits.",1.7,2,1.7,1.0,"[1.0, 'adaptive']"
8,7,F5,0.85,"Change price: 0.05, reason: High share rate and strong competition support a slight price increase to further maximize profit.",2.55,3,2.55,1.0,"[1.0, 'adaptive']"
8,7,F6,0.65,"Change price: 0.00, reason: Maintain price to sustain stable sales and profit with full data sharing and strong personalized recommendations.",3.25,5,3.25,1.0,"[1.0, 'adaptive']"
8,7,F7,0.75,"Change price: -0.05, reason: Decrease price slightly to boost sales volume after observing drop at 0.8.",2.25,3,2.25,1.0,"[1.0, 'adaptive']"
8,8,F0,0.9,"Change price: 0.05, reason: High share rate and competition sustain strong demand; raise price to maximize profit.",0.9,1,0.9,1.0,"[1.0, 'adaptive']"
8,8,F1,0.9,"Change price: 0.05, reason: High share rate and competition justify moderate price increase to maximize profit.",1.8,2,1.8,1.0,"[1.0, 'adaptive']"
8,8,F2,0.7,"Change price: -0.05, reason: Slightly decrease price to boost sales volume amid strong competition and full data sharing.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,8,F3,0.75,"Change price: -0.10, reason: Decrease price to boost sales after drop in sales volume despite high share rate and strong personalized recommendations.",1.5,2,1.5,1.0,"[1.0, 'adaptive']"
8,8,F4,0.9,"Change price: 0.05, reason: Maintain price increase due to sustained high share rate and strong competition supporting personalized recommendation benefits.",1.8,2,1.8,1.0,"[1.0, 'adaptive']"
8,8,F5,0.9,"Change price: 0.05, reason: High share rate and strong competition allow a slight price increase to maximize profit.",2.7,3,2.7,1.0,"[1.0, 'adaptive']"
8,8,F6,0.65,"Change price: 0.00, reason: Maintain price to sustain stable profit and sales with full data sharing and strong personalized recommendations.",3.25,5,3.25,1.0,"[1.0, 'adaptive']"
8,8,F7,0.8,"Change price: 0.05, reason: Increase price slightly to test if higher price maintains profit given strong personalized recommendations and stable sales.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
8,9,F0,0.95,"Change price: 0.05, reason: High share rate and competition sustain strong demand; raise price to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
8,9,F1,0.95,"Change price: 0.05, reason: High share rate and strong competition support moderate price increase to maximize profit.",1.9,2,1.9,1.0,"[1.0, 'adaptive']"
8,9,F2,0.7,"Change price: 0.00, reason: Maintain price to balance sales volume and profit amid full data sharing and intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,9,F3,0.8,"Change price: 0.05, reason: Slight increase to test higher price point after stable sales at 0.75 with full share rate and strong recommendations.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
8,9,F4,0.95,"Change price: 0.05, reason: Maintain price increase due to continued high share rate and strong competition supporting personalized recommendation benefits.",1.9,2,1.9,1.0,"[1.0, 'adaptive']"
8,9,F5,0.95,"Change price: 0.05, reason: High share rate and strong competition support a slight price increase to further maximize profit.",0.95,1,0.95,1.0,"[1.0, 'adaptive']"
8,9,F6,0.65,"Change price: 0.00, reason: Maintain price to sustain stable profit and sales with full data sharing and strong personalized recommendations.",3.25,5,3.25,1.0,"[1.0, 'adaptive']"
8,9,F7,0.75,"Change price: -0.05, reason: Decrease price slightly to boost sales volume after observing lower sales at 0.8.",2.25,3,2.25,1.0,"[1.0, 'adaptive']"
8,10,F0,0.85,"Change price: -0.10, reason: Price at 0.95 led to zero sales; lowering price to improve demand while maintaining profit.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
8,10,F1,1.0,"Change price: 0.05, reason: High share rate and strong competition justify further moderate price increase to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
8,10,F2,0.7,"Change price: 0.00, reason: Maintain price to balance sales volume and profit amid full data sharing and intense competition.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
8,10,F3,0.8,"Change price: 0.00, reason: Maintain price to sustain stable sales and maximize profit with full share rate and strong personalized recommendations.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
8,10,F4,1.0,"Change price: 0.05, reason: Maintain price increase due to sustained high share rate and strong competition supporting personalized recommendation benefits.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
8,10,F5,0.85,"Change price: -0.10, reason: Significant drop in sales at 0.95 price suggests reducing price to regain buyers and maximize profit.",2.55,3,2.55,1.0,"[1.0, 'adaptive']"
8,10,F6,0.65,"Change price: 0.00, reason: Maintain price to sustain stable profit and sales with full data sharing and strong personalized recommendations.",3.25,5,3.25,1.0,"[1.0, 'adaptive']"
8,10,F7,0.75,"Change price: 0.00, reason: Maintain price to balance sales volume and profit given stable personalized recommendations and consistent sales.",2.25,3,2.25,1.0,"[1.0, 'adaptive']"
9,1,F0,0.55,"Change price: 0.05, reason: Moderate share rate and high competition justify a slight price increase due to better personalized recommendation impact.",0.55,1,0.55,1.0,"[0.24433132450302775, 'adaptive']"
9,1,F1,0.6,"Change price: 0.10, reason: High share rate and strong competition justify raising price to capitalize on increased purchase likelihood.",0.6,1,0.6,1.0,"[0.5604632652588534, 'adaptive']"
9,1,F2,0.6,"Change price: 0.10, reason: High share rate increases likelihood of purchase via personalized recommendations, allowing a higher price despite competition.",2.4,4,2.4,1.0,"[0.7768304114496402, 'adaptive']"
9,1,F3,0.6,"Change price: 0.10, reason: High share rate boosts personalized recommendations, increasing purchase likelihood and allowing a higher price.",1.2,2,1.2,1.0,"[0.9279232282854474, 'adaptive']"
9,1,F4,0.55,"Change price: 0.05, reason: Moderate price increase due to high competition and moderate share rate boosting personalized recommendations and purchase likelihood.",2.2,4,2.2,1.0,"[0.2948976615598349, 'adaptive']"
9,1,F5,0.6,"Change price: 0.10, reason: High share rate boosts personalized recommendations, increasing purchase likelihood and allowing a higher price.",0.6,1,0.6,1.0,"[0.864059233541088, 'adaptive']"
9,1,F6,0.6,"Change price: 0.10, reason: High share rate increases personalized recommendations, boosting purchase likelihood despite competition, allowing a higher price.",2.4,4,2.4,1.0,"[0.8200973979159879, 'adaptive']"
9,1,F7,0.55,"Change price: 0.05, reason: Moderate increase due to personalized recommendations boosting purchase likelihood despite competition.",0.55,1,0.55,1.0,"[0.22541195479266196, 'adaptive']"
9,1,F8,0.6,"Change price: 0.10, reason: Higher share rate and strong competition increase likelihood of purchase, allowing a higher price.",1.2,2,1.2,1.0,"[0.6545374055169974, 'adaptive']"
9,2,F0,0.6,"Change price: 0.05, reason: High share rate and strong competition justify a moderate price increase due to enhanced personalized recommendation effect.",1.2,2,1.2,1.0,"[1.0, 'adaptive']"
9,2,F1,0.7,"Change price: 0.10, reason: High share rate and strong competition increase purchase likelihood, allowing a higher price to maximize profit.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
9,2,F2,0.7,"Change price: 0.10, reason: High share rate and strong personalized recommendations justify a higher price despite competition.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
9,2,F3,0.65,"Change price: 0.05, reason: High share rate and strong competition justify a slight price increase to maximize profit.",1.3,2,1.3,1.0,"[1.0, 'adaptive']"
9,2,F4,0.6,"Change price: 0.05, reason: High share rate and competition justify moderate price increase to maximize profit.",2.4,4,2.4,1.0,"[1.0, 'adaptive']"
9,2,F5,0.7,"Change price: 0.10, reason: High share rate and strong competition increase value of personalized recommendations, allowing a higher price.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
9,2,F6,0.65,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a slight price increase despite competition.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
9,2,F7,0.6,"Change price: 0.05, reason: High share rate and strong personalized recommendations justify a moderate price increase despite competition.",0.6,1,0.6,1.0,"[1.0, 'adaptive']"
9,2,F8,0.7,"Change price: 0.10, reason: High share rate and strong competition increase purchase likelihood, allowing a higher price.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
9,3,F0,0.65,"Change price: 0.05, reason: High share rate and strong competition support a moderate price increase due to improved personalized recommendation impact.",0.65,1,0.65,1.0,"[1.0, 'adaptive']"
9,3,F1,0.8,"Change price: 0.10, reason: Maintain high share rate and strong competition to capitalize on increased purchase likelihood.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
9,3,F2,0.65,"Change price: -0.05, reason: Slightly lower price to boost sales despite high competition and maintain profit with full share rate.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
9,3,F3,0.7,"Change price: 0.05, reason: High share rate and strong competition maintain demand, allowing a slight price increase to maximize profit.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
9,3,F4,0.65,"Change price: 0.05, reason: High share rate and competition support a slight price increase to boost profit.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
9,3,F5,0.75,"Change price: 0.05, reason: High share rate and strong competition sustain demand; slight price increase maximizes profit.",0.75,1,0.75,1.0,"[1.0, 'adaptive']"
9,3,F6,0.7,"Change price: 0.05, reason: High share rate and personalized recommendations sustain purchase likelihood, allowing a slight price increase despite competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
9,3,F7,0.65,"Change price: 0.05, reason: Maintain high price due to full data sharing and strong personalized recommendations boosting purchase likelihood despite competition.",0.65,1,0.65,1.0,"[1.0, 'adaptive']"
9,3,F8,0.8,"Change price: 0.10, reason: Maintain high price due to full data sharing and strong competition increasing purchase likelihood.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
9,4,F0,0.7,"Change price: 0.05, reason: High share rate and strong competition justify a moderate price increase due to enhanced personalized recommendation impact.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
9,4,F1,0.9,"Change price: 0.10, reason: High share rate and strong competition support raising price to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
9,4,F2,0.7,"Change price: 0.05, reason: Maintain high price due to full share rate and strong personalized recommendations despite competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
9,4,F3,0.75,"Change price: 0.05, reason: High share rate and strong competition allow a slight price increase to further maximize profit.",1.5,2,1.5,1.0,"[1.0, 'adaptive']"
9,4,F4,0.7,"Change price: 0.05, reason: High share rate and strong competition justify a moderate price increase to maximize profit.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
9,4,F5,0.8,"Change price: 0.05, reason: High share rate and competition maintain demand; slight price increase to maximize profit.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
9,4,F6,0.75,"Change price: 0.05, reason: High share rate and personalized recommendations continue to support a slight price increase despite competition.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
9,4,F7,0.7,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a moderate price increase despite competition.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
9,4,F8,0.9,"Change price: 0.10, reason: Maintain high price due to full data sharing and strong competition increasing purchase likelihood.",0.9,1,0.9,1.0,"[1.0, 'adaptive']"
9,5,F0,0.75,"Change price: 0.05, reason: High share rate and strong competition justify a moderate price increase due to enhanced personalized recommendation effect.",0.75,1,0.75,1.0,"[1.0, 'adaptive']"
9,5,F1,0.8,"Change price: -0.10, reason: Lower price to improve sales after zero sales at 0.90 despite high share rate and competition.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
9,5,F2,0.75,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a slight price increase to maximize profit.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
9,5,F3,0.8,"Change price: 0.05, reason: High share rate and strong competition support a slight price increase to further maximize profit.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
9,5,F4,0.75,"Change price: 0.05, reason: High share rate and strong competition support a slight price increase to further maximize profit.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
9,5,F5,0.85,"Change price: 0.05, reason: High share rate and strong competition support a slight price increase to maximize profit.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
9,5,F6,0.8,"Change price: 0.05, reason: High share rate and strong personalized recommendations justify a slight price increase despite competition.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
9,5,F7,0.75,"Change price: 0.05, reason: Maintain upward trend as full data sharing and strong personalized recommendations support higher price despite competition.",0.75,1,0.75,1.0,"[1.0, 'adaptive']"
9,5,F8,0.8,"Change price: -0.10, reason: Sales dropped at 0.9 price despite full data sharing; lowering price may increase purchase likelihood and profit.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
9,6,F0,0.8,"Change price: 0.05, reason: High share rate and strong competition justify a moderate price increase due to enhanced personalized recommendation impact.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
9,6,F1,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to balance sales and profit under high share rate and strong competition.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
9,6,F2,0.8,"Change price: 0.05, reason: Maintain upward trend with full share rate and strong personalized recommendations to maximize profit.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
9,6,F3,0.85,"Change price: 0.05, reason: High share rate and strong competition support a slight price increase to maximize profit.",1.7,2,1.7,1.0,"[1.0, 'adaptive']"
9,6,F4,0.8,"Change price: 0.05, reason: High share rate and strong competition justify a moderate price increase to further maximize profit.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
9,6,F5,0.9,"Change price: 0.05, reason: High share rate and strong competition sustain demand; slight price increase to maximize profit.",0.9,1,0.9,1.0,"[1.0, 'adaptive']"
9,6,F6,0.75,"Change price: -0.05, reason: Sales dropped at 0.8; slightly reduce price to increase purchase likelihood despite high share rate and competition.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
9,6,F7,0.8,"Change price: 0.05, reason: Maintain moderate increase as full data sharing and strong personalized recommendations justify higher price despite competition.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
9,6,F8,0.9,"Change price: 0.10, reason: High share rate and strong competition support a higher price to maximize profit.",0.9,1,0.9,1.0,"[1.0, 'adaptive']"
9,7,F0,0.85,"Change price: 0.05, reason: Maintain moderate price increase due to high share rate and strong competition enhancing personalized recommendation impact.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
9,7,F1,0.8,"Change price: 0.00, reason: Maintain price to balance sales and profit under high share rate and strong competition.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
9,7,F2,0.75,"Change price: -0.05, reason: Slight price decrease to boost sales while maintaining profit with full share rate and strong personalized recommendations.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
9,7,F3,0.9,"Change price: 0.05, reason: High share rate and strong competition allow a slight price increase to further maximize profit.",1.8,2,1.8,1.0,"[1.0, 'adaptive']"
9,7,F4,0.85,"Change price: 0.05, reason: High share rate and strong competition support a moderate price increase to maximize profit.",3.4,4,3.4,1.0,"[1.0, 'adaptive']"
9,7,F5,0.95,"Change price: 0.05, reason: High share rate and strong competition allow a slight price increase to further maximize profit.",0.95,1,0.95,1.0,"[1.0, 'adaptive']"
9,7,F6,0.8,"Change price: 0.05, reason: Strong personalized recommendations and stable share rate support a slight price increase to maximize profit despite competition.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
9,7,F7,0.85,"Change price: 0.05, reason: Maintain moderate increase as full data sharing and strong personalized recommendations justify higher price despite competition.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
9,7,F8,0.8,"Change price: -0.10, reason: Sales dropped at 0.9 price despite full data sharing; lowering price may increase purchase likelihood and profit.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
9,8,F0,0.9,"Change price: 0.05, reason: High share rate and strong competition justify a moderate price increase due to enhanced personalized recommendation impact.",0.9,1,0.9,1.0,"[1.0, 'adaptive']"
9,8,F1,0.8,"Change price: 0.00, reason: Maintain price to balance sales and profit under high share rate and strong competition.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
9,8,F2,0.8,"Change price: 0.05, reason: High share rate and strong personalized recommendations justify a slight price increase to maximize profit.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
9,8,F3,0.95,"Change price: 0.05, reason: High share rate and strong competition support a slight price increase to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
9,8,F4,0.9,"Change price: 0.05, reason: High share rate and strong competition justify a slight price increase to further maximize profit.",2.7,3,2.7,1.0,"[1.0, 'adaptive']"
9,8,F5,1.0,"Change price: 0.05, reason: High share rate and competition sustain demand; slight price increase to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
9,8,F6,0.75,"Change price: -0.05, reason: Sales dropped at 0.8; reduce price slightly to increase purchase likelihood while maintaining profit.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
9,8,F7,0.9,"Change price: 0.05, reason: Maintain moderate increase due to full data sharing and strong personalized recommendations supporting higher price despite competition.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
9,8,F8,0.8,"Change price: 0.00, reason: Maintain price at 0.8 due to stable sales and full data sharing maximizing purchase likelihood.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
9,9,F0,0.95,"Change price: 0.05, reason: Maintain moderate price increase due to consistently high share rate and strong competition enhancing personalized recommendation impact.",0.95,1,0.95,1.0,"[1.0, 'adaptive']"
9,9,F1,0.8,"Change price: 0.00, reason: Maintain price to balance sales and profit under high share rate and strong competition.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
9,9,F2,0.75,"Change price: -0.05, reason: Slight price decrease to boost sales while maintaining profit with full share rate and strong personalized recommendations.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
9,9,F3,0.85,"Change price: -0.10, reason: Price at 0.95 led to zero sales; reducing price to regain demand and maximize profit.",1.7,2,1.7,1.0,"[1.0, 'adaptive']"
9,9,F4,0.85,"Change price: -0.05, reason: Slight price decrease to recover sales volume after drop at 0.90 while maintaining profit in high competition and full data sharing environment.",3.4,4,3.4,1.0,"[1.0, 'adaptive']"
9,9,F5,0.95,"Change price: -0.05, reason: Price at 1.00 led to zero sales; slight decrease to 0.95 to regain demand while leveraging high share rate.",0.95,1,0.95,1.0,"[1.0, 'adaptive']"
9,9,F6,0.75,"Change price: 0.00, reason: Maintain stable price as high share rate and personalized recommendations sustain purchase likelihood and profit.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
9,9,F7,0.8,"Change price: -0.10, reason: Reduce price to regain sales after zero sales at 0.90 despite strong personalized recommendations.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
9,9,F8,0.8,"Change price: 0.00, reason: Maintain price at 0.8 due to stable sales and full data sharing maximizing purchase likelihood.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
9,10,F0,1.0,"Change price: 0.05, reason: High share rate and strong competition justify a slight price increase due to enhanced personalized recommendation impact.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
9,10,F1,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to balance sales and profit under high share rate and strong competition.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
9,10,F2,0.75,"Change price: 0, reason: Maintain price at 0.75 due to consistent full share rate and strong personalized recommendations maximizing profit.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
9,10,F3,0.9,"Change price: 0.05, reason: High share rate and strong competition support a slight price increase to maximize profit.",1.8,2,1.8,1.0,"[1.0, 'adaptive']"
9,10,F4,0.9,"Change price: 0.05, reason: Moderate price increase to leverage high share rate and stable sales in competitive market.",2.7,3,2.7,1.0,"[1.0, 'adaptive']"
9,10,F5,0.95,"Change price: 0.00, reason: Price at 0.95 balances demand and profit well under high share rate and competition.",0.95,1,0.95,1.0,"[1.0, 'adaptive']"
9,10,F6,0.75,"Change price: 0.00, reason: Maintain price as high share rate and personalized recommendations sustain stable sales and profit.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
9,10,F7,0.8,"Change price: 0.00, reason: Maintain price at 0.80 due to strong personalized recommendations and regained sales.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
9,10,F8,0.8,"Change price: 0.00, reason: Maintain price at 0.8 due to stable sales and full data sharing maximizing purchase likelihood.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,1,F0,0.55,"Change price: 0.05, reason: Moderate increase due to high share rate boosting personalized recommendations and purchase likelihood in competitive market.",0.55,1,0.55,1.0,"[0.5130412868656543, 'adaptive']"
10,1,F1,0.6,"Change price: 0.10, reason: Moderate increase due to high share rate boosting personalized recommendations and purchase likelihood amid strong competition.",1.2,2,1.2,1.0,"[0.42807620835244875, 'adaptive']"
10,1,F2,0.55,"Change price: 0.05, reason: Moderate increase due to moderate share rate boosting personalized recommendations and reducing search, allowing higher price with 10 competitors.",2.75,5,2.75,1.0,"[0.24211365251952943, 'adaptive']"
10,1,F3,0.6,"Change price: 0.10, reason: High share rate increases personalized recommendations and purchase likelihood, allowing a higher price.",0.6,1,0.6,1.0,"[0.7803990202311744, 'adaptive']"
10,1,F4,0.55,"Change price: 0.05, reason: Increase price slightly due to personalized recommendations boosting purchase likelihood despite competition.",2.2,4,2.2,1.0,"[0.08224518025565719, 'adaptive']"
10,1,F5,0.6,"Change price: 0.10, reason: High share rate boosts personalized recommendations, increasing purchase likelihood and allowing a higher price.",0.6,1,0.6,1.0,"[0.9274304881825652, 'adaptive']"
10,1,F6,0.55,"Change price: 0.05, reason: Moderate increase due to personalized recommendations boosting purchase likelihood despite competition.",0.55,1,0.55,1.0,"[0.3453752527158436, 'adaptive']"
10,1,F7,0.55,"Change price: 0.05, reason: Low share rate limits personalized recommendations, so slightly increase price to capture higher valuation consumers.",0.55,1,0.55,1.0,"[0.017046592401938954, 'adaptive']"
10,1,F8,0.55,"Change price: 0.05, reason: High share rate boosts personalized recommendations, increasing purchase likelihood and allowing a slight price increase.",2.2,4,2.2,1.0,"[0.6623551444278519, 'adaptive']"
10,1,F9,0.6,"Change price: 0.10, reason: High share rate increases purchase likelihood, allowing a higher price to maximize profit.",0.0,0,0.0,1.0,"[0.837259768158257, 'adaptive']"
10,2,F0,0.6,"Change price: 0.05, reason: High share rate and strong personalized recommendations justify moderate price increase to maximize profit in competitive market.",0.6,1,0.6,1.0,"[1.0, 'adaptive']"
10,2,F1,0.7,"Change price: 0.10, reason: Maintain moderate increase as high share rate and competition justify higher price to maximize profit.",1.4,2,1.4,1.0,"[1.0, 'adaptive']"
10,2,F2,0.6,"Change price: 0.05, reason: High share rate maintains strong personalized recommendations and reduces search, allowing a moderate price increase despite competition.",2.4,4,2.4,1.0,"[1.0, 'adaptive']"
10,2,F3,0.7,"Change price: 0.10, reason: High share rate and strong personalized recommendations support a higher price with increased purchase likelihood.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
10,2,F4,0.6,"Change price: 0.05, reason: Increase price slightly as strong data sharing improves personalized recommendations, boosting purchase likelihood despite competition.",2.4,4,2.4,1.0,"[1.0, 'adaptive']"
10,2,F5,0.65,"Change price: 0.05, reason: High share rate and strong personalized recommendations allow a slight price increase to boost profit.",0.65,1,0.65,1.0,"[1.0, 'adaptive']"
10,2,F6,0.6,"Change price: 0.05, reason: Maintain moderate increase as high share rate and competition justify higher price for personalized recommendation advantage.",0.6,1,0.6,1.0,"[1.0, 'adaptive']"
10,2,F7,0.6,"Change price: 0.05, reason: High share rate increases personalized recommendations and purchase likelihood, allowing a higher price.",0.6,1,0.6,1.0,"[1.0, 'adaptive']"
10,2,F8,0.6,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a higher price without losing many buyers.",2.4,4,2.4,1.0,"[1.0, 'adaptive']"
10,2,F9,0.5,"Change price: -0.10, reason: High competition with 10 firms and zero sales at 0.60 suggests lowering price to attract buyers despite high share rate.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,3,F0,0.65,"Change price: 0.05, reason: High share rate and strong personalized recommendations support moderate price increase to maximize profit in competitive market.",0.65,1,0.65,1.0,"[1.0, 'adaptive']"
10,3,F1,0.8,"Change price: 0.10, reason: High share rate and strong competition support a moderate price increase to maximize profit.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,3,F2,0.65,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a moderate price increase despite competition.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
10,3,F3,0.75,"Change price: 0.05, reason: High share rate and strong personalized recommendations allow a slight price increase to maximize profit.",0.75,1,0.75,1.0,"[1.0, 'adaptive']"
10,3,F4,0.65,"Change price: 0.05, reason: Increase price slightly as full data sharing sustains strong personalized recommendations, supporting higher price despite competition.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
10,3,F5,0.7,"Change price: 0.05, reason: Maintain high share rate and strong personalized recommendations, allowing a slight price increase to maximize profit.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
10,3,F6,0.65,"Change price: 0.05, reason: Increase price moderately due to high share rate and strong personalized recommendation effect boosting purchase likelihood despite competition.",0.65,1,0.65,1.0,"[1.0, 'adaptive']"
10,3,F7,0.65,"Change price: 0.05, reason: Maintain high share rate and strong personalized recommendations to capture higher valuation consumers with a slightly increased price.",0.65,1,0.65,1.0,"[1.0, 'adaptive']"
10,3,F8,0.65,"Change price: 0.05, reason: High share rate and strong personalized recommendations allow a slight price increase to boost profit.",2.6,4,2.6,1.0,"[1.0, 'adaptive']"
10,3,F9,0.4,"Change price: -0.10, reason: High competition and zero sales at 0.50 suggest lowering price further to attract buyers despite high share rate.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,4,F0,0.7,"Change price: 0.05, reason: Maintain moderate increase as high share rate and personalized recommendations sustain purchase likelihood in competitive market.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
10,4,F1,0.9,"Change price: 0.10, reason: High share rate and strong competition justify a moderate price increase to maximize profit.",0.9,1,0.9,1.0,"[1.0, 'adaptive']"
10,4,F2,0.7,"Change price: 0.05, reason: Maintain high share rate and strong personalized recommendations to support moderate price increase despite competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,4,F3,0.8,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a slight price increase to maximize profit.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,4,F4,0.7,"Change price: 0.05, reason: Increase price slightly as full data sharing maintains strong personalized recommendations, supporting higher price despite competition.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,4,F5,0.75,"Change price: 0.05, reason: High share rate and strong personalized recommendations justify a slight price increase to maximize profit.",0.75,1,0.75,1.0,"[1.0, 'adaptive']"
10,4,F6,0.7,"Change price: 0.05, reason: Increase price moderately due to sustained high share rate and strong personalized recommendation effect enhancing purchase likelihood despite competition.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
10,4,F7,0.7,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a slightly higher price to capture more value from consumers.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
10,4,F8,0.7,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a further slight price increase without significant loss in buyers.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,4,F9,0.4,"Change price: 0.00, reason: Maintain price at 0.40 due to consistent zero sales despite high share rate and competition; further price cuts may reduce profit margin without guaranteeing sales.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
